gain	22	34	-85.60
gain	34	22	-84.26
gain	22	35	-79.44
gain	35	22	-80.10
gain	22	36	-81.20
gain	36	22	-81.34
gain	22	37	-69.73
gain	37	22	-68.47
gain	22	38	-65.95
gain	38	22	-65.64
gain	22	39	-72.26
gain	39	22	-71.39
gain	22	40	-96.09
gain	40	22	-95.86
gain	22	41	-94.07
gain	41	22	-94.44
gain	22	42	-83.08
gain	42	22	-83.26
gain	22	43	-88.88
gain	43	22	-89.94
gain	22	44	-77.01
gain	44	22	-76.64
gain	22	45	-83.12
gain	45	22	-82.42
gain	22	46	-75.62
gain	46	22	-75.82
gain	22	47	-85.98
gain	47	22	-86.69
gain	22	48	-92.13
gain	48	22	-92.48
gain	22	49	-96.52
gain	49	22	-98.55
gain	22	50	-100.10
gain	50	22	-99.01
gain	22	51	-85.87
gain	51	22	-84.59
gain	22	52	-83.94
gain	52	22	-84.98
gain	22	53	-86.16
gain	53	22	-83.59
gain	22	54	-82.22
gain	54	22	-81.35
gain	22	55	-86.58
gain	55	22	-86.36
gain	22	56	-99.77
gain	56	22	-100.11
gain	22	57	-95.92
gain	57	22	-96.12
gain	22	58	-92.43
gain	58	22	-91.31
gain	22	59	-91.48
gain	59	22	-91.92
gain	22	60	-88.86
gain	60	22	-88.24
gain	22	61	-88.15
gain	61	22	-87.59
gain	22	62	-91.31
gain	62	22	-90.08
gain	22	63	-87.02
gain	63	22	-85.15
gain	23	24	-93.82
gain	24	23	-92.14
gain	23	25	-94.54
gain	25	23	-91.97
gain	23	26	-89.73
gain	26	23	-87.09
gain	23	27	-87.98
gain	27	23	-88.26
gain	23	28	-83.06
gain	28	23	-81.50
gain	23	29	-71.22
gain	29	23	-69.65
gain	23	30	-62.81
gain	30	23	-61.14
gain	23	31	-61.21
gain	31	23	-60.89
gain	23	32	-94.87
gain	32	23	-93.03
gain	23	33	-102.44
gain	33	23	-100.63
gain	23	34	-90.18
gain	34	23	-87.87
gain	23	35	-88.08
gain	35	23	-87.77
gain	23	36	-79.81
gain	36	23	-78.98
gain	23	37	-73.78
gain	37	23	-71.54
gain	23	38	-75.57
gain	38	23	-74.29
gain	23	39	-76.17
gain	39	23	-74.33
gain	23	40	-92.98
gain	40	23	-91.77
gain	23	41	-96.82
gain	41	23	-96.22
gain	23	42	-95.90
gain	42	23	-95.12
gain	23	43	-88.76
gain	43	23	-88.85
gain	23	44	-84.11
gain	44	23	-82.77
gain	23	45	-82.95
gain	45	23	-81.28
gain	23	46	-79.71
gain	46	23	-78.94
gain	23	47	-80.45
gain	47	23	-80.19
gain	23	48	-96.75
gain	48	23	-96.13
gain	23	49	-104.11
gain	49	23	-105.17
gain	23	50	-89.88
gain	50	23	-87.81
gain	23	51	-89.00
gain	51	23	-86.75
gain	23	52	-92.81
gain	52	23	-92.87
gain	23	53	-89.90
gain	53	23	-86.37
gain	23	54	-83.93
gain	54	23	-82.09
gain	23	55	-86.57
gain	55	23	-85.38
gain	23	56	-99.94
gain	56	23	-99.30
gain	23	57	-93.82
gain	57	23	-93.05
gain	23	58	-98.42
gain	58	23	-96.32
gain	23	59	-96.79
gain	59	23	-96.26
gain	23	60	-93.31
gain	60	23	-91.71
gain	23	61	-89.61
gain	61	23	-88.08
gain	23	62	-88.60
gain	62	23	-86.40
gain	23	63	-90.73
gain	63	23	-87.88
gain	24	25	-52.96
gain	25	24	-52.07
gain	24	26	-74.45
gain	26	24	-73.48
gain	24	27	-82.37
gain	27	24	-84.33
gain	24	28	-85.56
gain	28	24	-85.68
gain	24	29	-86.01
gain	29	24	-86.12
gain	24	30	-90.99
gain	30	24	-91.00
gain	24	31	-90.92
gain	31	24	-92.27
gain	24	32	-49.38
gain	32	24	-49.22
gain	24	33	-62.76
gain	33	24	-62.62
gain	24	34	-73.99
gain	34	24	-73.36
gain	24	35	-78.65
gain	35	24	-80.02
gain	24	36	-83.61
gain	36	24	-84.46
gain	24	37	-82.27
gain	37	24	-81.71
gain	24	38	-94.76
gain	38	24	-95.15
gain	24	39	-96.22
gain	39	24	-96.05
gain	24	40	-69.27
gain	40	24	-69.74
gain	24	41	-72.77
gain	41	24	-73.85
gain	24	42	-76.03
gain	42	24	-76.92
gain	24	43	-83.58
gain	43	24	-85.34
gain	24	44	-85.70
gain	44	24	-86.04
gain	24	45	-83.65
gain	45	24	-83.65
gain	24	46	-94.77
gain	46	24	-95.67
gain	24	47	-97.83
gain	47	24	-99.25
gain	24	48	-78.91
gain	48	24	-79.96
gain	24	49	-82.04
gain	49	24	-84.78
gain	24	50	-78.52
gain	50	24	-78.13
gain	24	51	-86.31
gain	51	24	-85.73
gain	24	52	-90.87
gain	52	24	-92.61
gain	24	53	-89.51
gain	53	24	-87.65
gain	24	54	-94.19
gain	54	24	-94.02
gain	24	55	-93.52
gain	55	24	-94.00
gain	24	56	-83.19
gain	56	24	-84.23
gain	24	57	-89.30
gain	57	24	-90.21
gain	24	58	-87.83
gain	58	24	-87.40
gain	24	59	-90.02
gain	59	24	-91.17
gain	24	60	-92.75
gain	60	24	-92.83
gain	24	61	-92.57
gain	61	24	-92.72
gain	24	62	-94.68
gain	62	24	-94.16
gain	24	63	-95.52
gain	63	24	-94.34
gain	25	26	-53.00
gain	26	25	-52.93
gain	25	27	-62.66
gain	27	25	-65.50
gain	25	28	-74.96
gain	28	25	-75.97
gain	25	29	-85.54
gain	29	25	-86.54
gain	25	30	-88.97
gain	30	25	-89.87
gain	25	31	-94.86
gain	31	25	-97.10
gain	25	32	-62.31
gain	32	25	-63.03
gain	25	33	-52.20
gain	33	25	-52.95
gain	25	34	-61.29
gain	34	25	-61.54
gain	25	35	-70.86
gain	35	25	-73.11
gain	25	36	-81.05
gain	36	25	-82.78
gain	25	37	-87.05
gain	37	25	-87.38
gain	25	38	-87.12
gain	38	25	-88.40
gain	25	39	-86.01
gain	39	25	-86.73
gain	25	40	-70.67
gain	40	25	-72.02
gain	25	41	-67.70
gain	41	25	-69.67
gain	25	42	-76.50
gain	42	25	-78.28
gain	25	43	-74.34
gain	43	25	-76.99
gain	25	44	-81.17
gain	44	25	-82.40
gain	25	45	-83.83
gain	45	25	-84.72
gain	25	46	-89.14
gain	46	25	-90.93
gain	25	47	-95.25
gain	47	25	-97.55
gain	25	48	-74.85
gain	48	25	-76.79
gain	25	49	-78.55
gain	49	25	-82.18
gain	25	50	-75.52
gain	50	25	-76.02
gain	25	51	-81.81
gain	51	25	-82.12
gain	25	52	-82.25
gain	52	25	-84.88
gain	25	53	-83.64
gain	53	25	-82.67
gain	25	54	-88.38
gain	54	25	-89.10
gain	25	55	-96.36
gain	55	25	-97.73
gain	25	56	-77.54
gain	56	25	-79.47
gain	25	57	-86.64
gain	57	25	-88.44
gain	25	58	-85.18
gain	58	25	-85.65
gain	25	59	-81.55
gain	59	25	-83.58
gain	25	60	-83.19
gain	60	25	-84.16
gain	25	61	-87.23
gain	61	25	-88.27
gain	25	62	-89.93
gain	62	25	-90.29
gain	25	63	-94.38
gain	63	25	-94.10
gain	26	27	-59.28
gain	27	26	-62.20
gain	26	28	-68.70
gain	28	26	-69.78
gain	26	29	-76.04
gain	29	26	-77.11
gain	26	30	-88.08
gain	30	26	-89.05
gain	26	31	-83.06
gain	31	26	-85.38
gain	26	32	-68.29
gain	32	26	-69.09
gain	26	33	-63.32
gain	33	26	-64.15
gain	26	34	-51.74
gain	34	26	-52.07
gain	26	35	-62.74
gain	35	26	-65.07
gain	26	36	-75.14
gain	36	26	-76.95
gain	26	37	-69.89
gain	37	26	-70.29
gain	26	38	-83.66
gain	38	26	-85.02
gain	26	39	-90.92
gain	39	26	-91.72
gain	26	40	-79.23
gain	40	26	-80.66
gain	26	41	-67.41
gain	41	26	-69.45
gain	26	42	-66.72
gain	42	26	-68.57
gain	26	43	-73.68
gain	43	26	-76.41
gain	26	44	-74.58
gain	44	26	-75.88
gain	26	45	-81.82
gain	45	26	-82.78
gain	26	46	-90.84
gain	46	26	-92.71
gain	26	47	-87.36
gain	47	26	-89.74
gain	26	48	-82.31
gain	48	26	-84.33
gain	26	49	-83.25
gain	49	26	-86.96
gain	26	50	-75.16
gain	50	26	-75.74
gain	26	51	-79.95
gain	51	26	-80.34
gain	26	52	-82.54
gain	52	26	-85.25
gain	26	53	-83.23
gain	53	26	-82.34
gain	26	54	-83.29
gain	54	26	-84.08
gain	26	55	-89.74
gain	55	26	-91.19
gain	26	56	-81.06
gain	56	26	-83.06
gain	26	57	-76.82
gain	57	26	-78.70
gain	26	58	-85.92
gain	58	26	-86.46
gain	26	59	-82.24
gain	59	26	-84.35
gain	26	60	-88.04
gain	60	26	-89.08
gain	26	61	-85.41
gain	61	26	-86.52
gain	26	62	-92.41
gain	62	26	-92.84
gain	26	63	-92.28
gain	63	26	-92.08
gain	27	28	-53.81
gain	28	27	-51.97
gain	27	29	-71.33
gain	29	27	-69.48
gain	27	30	-80.60
gain	30	27	-78.65
gain	27	31	-86.43
gain	31	27	-85.83
gain	27	32	-80.59
gain	32	27	-78.47
gain	27	33	-71.98
gain	33	27	-69.88
gain	27	34	-67.34
gain	34	27	-64.75
gain	27	35	-58.99
gain	35	27	-58.40
gain	27	36	-68.77
gain	36	27	-67.66
gain	27	37	-78.57
gain	37	27	-76.05
gain	27	38	-84.76
gain	38	27	-83.19
gain	27	39	-91.11
gain	39	27	-88.98
gain	27	40	-85.83
gain	40	27	-84.33
gain	27	41	-81.20
gain	41	27	-80.32
gain	27	42	-69.82
gain	42	27	-68.75
gain	27	43	-65.35
gain	43	27	-65.16
gain	27	44	-68.64
gain	44	27	-67.02
gain	27	45	-78.25
gain	45	27	-76.29
gain	27	46	-83.61
gain	46	27	-82.55
gain	27	47	-89.66
gain	47	27	-89.12
gain	27	48	-93.24
gain	48	27	-92.33
gain	27	49	-83.38
gain	49	27	-84.16
gain	27	50	-78.87
gain	50	27	-76.52
gain	27	51	-77.60
gain	51	27	-75.06
gain	27	52	-85.91
gain	52	27	-85.69
gain	27	53	-84.47
gain	53	27	-80.65
gain	27	54	-86.44
gain	54	27	-84.31
gain	27	55	-87.89
gain	55	27	-86.41
gain	27	56	-89.98
gain	56	27	-89.06
gain	27	57	-82.83
gain	57	27	-81.78
gain	27	58	-88.44
gain	58	27	-86.06
gain	27	59	-85.96
gain	59	27	-85.14
gain	27	60	-83.07
gain	60	27	-81.19
gain	27	61	-86.43
gain	61	27	-84.62
gain	27	62	-89.06
gain	62	27	-86.57
gain	27	63	-92.24
gain	63	27	-89.11
gain	28	29	-54.75
gain	29	28	-54.74
gain	28	30	-63.68
gain	30	28	-63.57
gain	28	31	-81.65
gain	31	28	-82.89
gain	28	32	-85.48
gain	32	28	-85.20
gain	28	33	-76.87
gain	33	28	-76.62
gain	28	34	-69.13
gain	34	28	-68.38
gain	28	35	-63.27
gain	35	28	-64.52
gain	28	36	-51.20
gain	36	28	-51.93
gain	28	37	-67.18
gain	37	28	-66.50
gain	28	38	-71.34
gain	38	28	-71.62
gain	28	39	-81.53
gain	39	28	-81.24
gain	28	40	-83.99
gain	40	28	-84.34
gain	28	41	-84.35
gain	41	28	-85.31
gain	28	42	-78.96
gain	42	28	-79.74
gain	28	43	-68.83
gain	43	28	-70.48
gain	28	44	-70.25
gain	44	28	-70.47
gain	28	45	-74.03
gain	45	28	-73.91
gain	28	46	-77.00
gain	46	28	-77.79
gain	28	47	-82.89
gain	47	28	-84.19
gain	28	48	-87.89
gain	48	28	-88.82
gain	28	49	-87.16
gain	49	28	-89.79
gain	28	50	-82.37
gain	50	28	-81.86
gain	28	51	-75.57
gain	51	28	-74.88
gain	28	52	-73.77
gain	52	28	-75.40
gain	28	53	-83.45
gain	53	28	-81.48
gain	28	54	-82.47
gain	54	28	-82.18
gain	28	55	-84.45
gain	55	28	-84.82
gain	28	56	-96.00
gain	56	28	-96.93
gain	28	57	-92.43
gain	57	28	-93.22
gain	28	58	-85.61
gain	58	28	-85.07
gain	28	59	-87.86
gain	59	28	-88.89
gain	28	60	-82.20
gain	60	28	-82.17
gain	28	61	-83.91
gain	61	28	-83.95
gain	28	62	-89.69
gain	62	28	-89.05
gain	28	63	-90.22
gain	63	28	-88.93
gain	29	30	-56.79
gain	30	29	-56.69
gain	29	31	-69.71
gain	31	29	-70.96
gain	29	32	-89.09
gain	32	29	-88.81
gain	29	33	-80.05
gain	33	29	-79.81
gain	29	34	-83.07
gain	34	29	-82.32
gain	29	35	-71.38
gain	35	29	-72.64
gain	29	36	-58.46
gain	36	29	-59.20
gain	29	37	-59.50
gain	37	29	-58.83
gain	29	38	-62.33
gain	38	29	-62.61
gain	29	39	-71.28
gain	39	29	-71.00
gain	29	40	-89.16
gain	40	29	-89.52
gain	29	41	-86.66
gain	41	29	-87.63
gain	29	42	-79.38
gain	42	29	-80.17
gain	29	43	-75.79
gain	43	29	-77.45
gain	29	44	-72.41
gain	44	29	-72.64
gain	29	45	-72.39
gain	45	29	-72.28
gain	29	46	-74.03
gain	46	29	-74.83
gain	29	47	-79.67
gain	47	29	-80.98
gain	29	48	-94.77
gain	48	29	-95.71
gain	29	49	-91.66
gain	49	29	-94.29
gain	29	50	-85.99
gain	50	29	-85.49
gain	29	51	-79.15
gain	51	29	-78.47
gain	29	52	-80.53
gain	52	29	-82.16
gain	29	53	-77.59
gain	53	29	-75.62
gain	29	54	-78.91
gain	54	29	-78.63
gain	29	55	-80.39
gain	55	29	-80.76
gain	29	56	-92.72
gain	56	29	-93.65
gain	29	57	-91.42
gain	57	29	-92.22
gain	29	58	-88.46
gain	58	29	-87.93
gain	29	59	-88.91
gain	59	29	-89.95
gain	29	60	-88.66
gain	60	29	-88.63
gain	29	61	-85.25
gain	61	29	-85.29
gain	29	62	-83.02
gain	62	29	-82.39
gain	29	63	-85.75
gain	63	29	-84.47
gain	30	31	-49.51
gain	31	30	-50.85
gain	30	32	-96.13
gain	32	30	-95.96
gain	30	33	-91.58
gain	33	30	-91.44
gain	30	34	-88.04
gain	34	30	-87.40
gain	30	35	-81.67
gain	35	30	-83.03
gain	30	36	-70.30
gain	36	30	-71.14
gain	30	37	-60.02
gain	37	30	-59.45
gain	30	38	-54.90
gain	38	30	-55.28
gain	30	39	-65.30
gain	39	30	-65.12
gain	30	40	-94.75
gain	40	30	-95.21
gain	30	41	-90.83
gain	41	30	-91.90
gain	30	42	-83.21
gain	42	30	-84.09
gain	30	43	-78.84
gain	43	30	-80.60
gain	30	44	-74.25
gain	44	30	-74.58
gain	30	45	-69.29
gain	45	30	-69.28
gain	30	46	-67.08
gain	46	30	-67.98
gain	30	47	-67.10
gain	47	30	-68.51
gain	30	48	-93.46
gain	48	30	-94.51
gain	30	49	-90.65
gain	49	30	-93.38
gain	30	50	-86.48
gain	50	30	-86.09
gain	30	51	-86.81
gain	51	30	-86.23
gain	30	52	-82.92
gain	52	30	-84.65
gain	30	53	-73.79
gain	53	30	-71.93
gain	30	54	-73.15
gain	54	30	-72.97
gain	30	55	-74.48
gain	55	30	-74.95
gain	30	56	-97.78
gain	56	30	-98.81
gain	30	57	-93.76
gain	57	30	-94.66
gain	30	58	-91.06
gain	58	30	-90.63
gain	30	59	-87.37
gain	59	30	-88.50
gain	30	60	-87.61
gain	60	30	-87.69
gain	30	61	-84.18
gain	61	30	-84.33
gain	30	62	-84.90
gain	62	30	-84.37
gain	30	63	-85.61
gain	63	30	-84.43
gain	31	32	-99.09
gain	32	31	-97.57
gain	31	33	-101.49
gain	33	31	-100.00
gain	31	34	-91.47
gain	34	31	-89.48
gain	31	35	-84.71
gain	35	31	-84.73
gain	31	36	-76.25
gain	36	31	-75.74
gain	31	37	-72.00
gain	37	31	-70.08
gain	31	38	-61.11
gain	38	31	-60.14
gain	31	39	-61.85
gain	39	31	-60.33
gain	31	40	-104.52
gain	40	31	-103.63
gain	31	41	-90.63
gain	41	31	-90.35
gain	31	42	-89.19
gain	42	31	-88.73
gain	31	43	-88.93
gain	43	31	-89.34
gain	31	44	-85.09
gain	44	31	-84.07
gain	31	45	-78.97
gain	45	31	-77.62
gain	31	46	-72.29
gain	46	31	-71.84
gain	31	47	-65.45
gain	47	31	-65.51
gain	31	48	-102.35
gain	48	31	-102.05
gain	31	49	-101.11
gain	49	31	-102.50
gain	31	50	-90.70
gain	50	31	-88.95
gain	31	51	-93.54
gain	51	31	-91.61
gain	31	52	-86.90
gain	52	31	-87.29
gain	31	53	-86.34
gain	53	31	-83.13
gain	31	54	-79.93
gain	54	31	-78.41
gain	31	55	-75.20
gain	55	31	-74.33
gain	31	56	-103.88
gain	56	31	-103.57
gain	31	57	-93.34
gain	57	31	-92.89
gain	31	58	-93.26
gain	58	31	-91.48
gain	31	59	-89.51
gain	59	31	-89.30
gain	31	60	-84.64
gain	60	31	-83.37
gain	31	61	-86.07
gain	61	31	-84.87
gain	31	62	-88.70
gain	62	31	-86.82
gain	31	63	-81.19
gain	63	31	-78.66
gain	32	33	-55.05
gain	33	32	-55.08
gain	32	34	-74.51
gain	34	32	-74.04
gain	32	35	-78.74
gain	35	32	-80.27
gain	32	36	-83.07
gain	36	32	-84.08
gain	32	37	-87.63
gain	37	32	-87.23
gain	32	38	-91.04
gain	38	32	-91.60
gain	32	39	-92.17
gain	39	32	-92.17
gain	32	40	-60.91
gain	40	32	-61.54
gain	32	41	-65.53
gain	41	32	-66.77
gain	32	42	-75.83
gain	42	32	-76.88
gain	32	43	-79.02
gain	43	32	-80.96
gain	32	44	-83.44
gain	44	32	-83.94
gain	32	45	-86.92
gain	45	32	-87.09
gain	32	46	-92.63
gain	46	32	-93.70
gain	32	47	-96.82
gain	47	32	-98.40
gain	32	48	-66.07
gain	48	32	-67.29
gain	32	49	-68.32
gain	49	32	-71.23
gain	32	50	-75.65
gain	50	32	-75.42
gain	32	51	-77.85
gain	51	32	-77.44
gain	32	52	-79.08
gain	52	32	-80.99
gain	32	53	-86.19
gain	53	32	-84.50
gain	32	54	-92.16
gain	54	32	-92.15
gain	32	55	-93.07
gain	55	32	-93.71
gain	32	56	-69.01
gain	56	32	-70.21
gain	32	57	-77.70
gain	57	32	-78.78
gain	32	58	-77.69
gain	58	32	-77.43
gain	32	59	-88.78
gain	59	32	-90.09
gain	32	60	-89.07
gain	60	32	-89.31
gain	32	61	-91.66
gain	61	32	-91.98
gain	32	62	-91.91
gain	62	32	-91.55
gain	32	63	-98.68
gain	63	32	-97.67
gain	33	34	-56.01
gain	34	33	-55.51
gain	33	35	-63.87
gain	35	33	-65.38
gain	33	36	-72.84
gain	36	33	-73.82
gain	33	37	-84.86
gain	37	33	-84.43
gain	33	38	-85.97
gain	38	33	-86.49
gain	33	39	-93.44
gain	39	33	-93.41
gain	33	40	-64.35
gain	40	33	-64.95
gain	33	41	-59.91
gain	41	33	-61.13
gain	33	42	-65.43
gain	42	33	-66.46
gain	33	43	-72.72
gain	43	33	-74.62
gain	33	44	-81.28
gain	44	33	-81.75
gain	33	45	-83.13
gain	45	33	-83.27
gain	33	46	-93.72
gain	46	33	-94.76
gain	33	47	-92.27
gain	47	33	-93.82
gain	33	48	-73.91
gain	48	33	-75.09
gain	33	49	-65.74
gain	49	33	-68.62
gain	33	50	-68.62
gain	50	33	-68.36
gain	33	51	-81.73
gain	51	33	-81.29
gain	33	52	-81.34
gain	52	33	-83.21
gain	33	53	-87.87
gain	53	33	-86.14
gain	33	54	-91.07
gain	54	33	-91.03
gain	33	55	-94.87
gain	55	33	-95.48
gain	33	56	-80.21
gain	56	33	-81.38
gain	33	57	-77.25
gain	57	33	-78.29
gain	33	58	-80.29
gain	58	33	-80.00
gain	33	59	-88.00
gain	59	33	-89.28
gain	33	60	-86.42
gain	60	33	-86.63
gain	33	61	-90.41
gain	61	33	-90.70
gain	33	62	-90.86
gain	62	33	-90.47
gain	33	63	-97.49
gain	63	33	-96.45
gain	34	35	-53.53
gain	35	34	-55.54
gain	34	36	-75.04
gain	36	34	-76.52
gain	34	37	-75.92
gain	37	34	-76.00
gain	34	38	-87.54
gain	38	34	-88.56
gain	34	39	-88.91
gain	39	34	-89.37
gain	34	40	-70.51
gain	40	34	-71.61
gain	34	41	-58.06
gain	41	34	-59.77
gain	34	42	-50.97
gain	42	34	-52.49
gain	34	43	-67.11
gain	43	34	-69.51
gain	34	44	-73.27
gain	44	34	-74.24
gain	34	45	-72.75
gain	45	34	-73.39
gain	34	46	-82.26
gain	46	34	-83.80
gain	34	47	-83.39
gain	47	34	-85.44
gain	34	48	-73.15
gain	48	34	-74.84
gain	34	49	-67.68
gain	49	34	-71.05
gain	34	50	-68.93
gain	50	34	-69.17
gain	34	51	-74.18
gain	51	34	-74.24
gain	34	52	-79.53
gain	52	34	-81.90
gain	34	53	-85.48
gain	53	34	-84.26
gain	34	54	-87.13
gain	54	34	-87.59
gain	34	55	-89.17
gain	55	34	-90.28
gain	34	56	-80.20
gain	56	34	-81.88
gain	34	57	-80.76
gain	57	34	-82.31
gain	34	58	-75.87
gain	58	34	-76.08
gain	34	59	-83.90
gain	59	34	-85.68
gain	34	60	-76.46
gain	60	34	-77.17
gain	34	61	-81.49
gain	61	34	-82.27
gain	34	62	-88.81
gain	62	34	-88.92
gain	34	63	-94.47
gain	63	34	-93.94
gain	35	36	-60.32
gain	36	35	-59.80
gain	35	37	-70.99
gain	37	35	-69.06
gain	35	38	-79.85
gain	38	35	-78.87
gain	35	39	-85.77
gain	39	35	-84.24
gain	35	40	-82.79
gain	40	35	-81.89
gain	35	41	-71.67
gain	41	35	-71.38
gain	35	42	-59.00
gain	42	35	-58.52
gain	35	43	-60.54
gain	43	35	-60.94
gain	35	44	-61.28
gain	44	35	-60.25
gain	35	45	-73.38
gain	45	35	-72.01
gain	35	46	-80.87
gain	46	35	-80.42
gain	35	47	-87.10
gain	47	35	-87.15
gain	35	48	-78.56
gain	48	35	-78.24
gain	35	49	-84.18
gain	49	35	-85.55
gain	35	50	-73.55
gain	50	35	-71.80
gain	35	51	-64.90
gain	51	35	-62.96
gain	35	52	-69.07
gain	52	35	-69.45
gain	35	53	-74.82
gain	53	35	-71.60
gain	35	54	-81.94
gain	54	35	-80.40
gain	35	55	-85.63
gain	55	35	-84.75
gain	35	56	-86.13
gain	56	35	-85.80
gain	35	57	-84.61
gain	57	35	-84.16
gain	35	58	-80.15
gain	58	35	-78.36
gain	35	59	-80.99
gain	59	35	-80.77
gain	35	60	-81.93
gain	60	35	-80.65
gain	35	61	-84.40
gain	61	35	-83.18
gain	35	62	-87.75
gain	62	35	-85.86
gain	35	63	-83.76
gain	63	35	-81.22
gain	36	37	-55.26
gain	37	36	-53.86
gain	36	38	-70.85
gain	38	36	-70.39
gain	36	39	-79.15
gain	39	36	-78.14
gain	36	40	-86.64
gain	40	36	-86.26
gain	36	41	-80.65
gain	41	36	-80.89
gain	36	42	-74.55
gain	42	36	-74.59
gain	36	43	-67.90
gain	43	36	-68.82
gain	36	44	-56.63
gain	44	36	-56.13
gain	36	45	-63.01
gain	45	36	-62.17
gain	36	46	-76.59
gain	46	36	-76.65
gain	36	47	-77.04
gain	47	36	-77.61
gain	36	48	-82.92
gain	48	36	-83.13
gain	36	49	-90.69
gain	49	36	-92.59
gain	36	50	-83.72
gain	50	36	-82.49
gain	36	51	-71.69
gain	51	36	-70.28
gain	36	52	-73.85
gain	52	36	-74.75
gain	36	53	-74.07
gain	53	36	-71.37
gain	36	54	-72.12
gain	54	36	-71.10
gain	36	55	-79.93
gain	55	36	-79.56
gain	36	56	-91.68
gain	56	36	-91.87
gain	36	57	-86.28
gain	57	36	-86.34
gain	36	58	-80.03
gain	58	36	-78.77
gain	36	59	-77.83
gain	59	36	-78.13
gain	36	60	-85.63
gain	60	36	-84.87
gain	36	61	-81.71
gain	61	36	-81.02
gain	36	62	-84.74
gain	62	36	-83.37
gain	36	63	-91.44
gain	63	36	-89.42
gain	37	38	-53.08
gain	38	37	-54.04
gain	37	39	-67.41
gain	39	37	-67.81
gain	37	40	-86.20
gain	40	37	-87.23
gain	37	41	-86.50
gain	41	37	-88.14
gain	37	42	-81.19
gain	42	37	-82.65
gain	37	43	-72.65
gain	43	37	-74.98
gain	37	44	-63.73
gain	44	37	-64.63
gain	37	45	-59.41
gain	45	37	-59.97
gain	37	46	-60.24
gain	46	37	-61.71
gain	37	47	-65.57
gain	47	37	-67.54
gain	37	48	-95.28
gain	48	37	-96.89
gain	37	49	-75.12
gain	49	37	-78.42
gain	37	50	-76.08
gain	50	37	-76.25
gain	37	51	-74.30
gain	51	37	-74.29
gain	37	52	-70.57
gain	52	37	-72.87
gain	37	53	-73.11
gain	53	37	-71.82
gain	37	54	-68.72
gain	54	37	-69.11
gain	37	55	-78.27
gain	55	37	-79.32
gain	37	56	-90.83
gain	56	37	-92.43
gain	37	57	-84.87
gain	57	37	-86.34
gain	37	58	-86.26
gain	58	37	-86.40
gain	37	59	-80.60
gain	59	37	-82.30
gain	37	60	-80.06
gain	60	37	-80.71
gain	37	61	-79.55
gain	61	37	-80.27
gain	37	62	-72.25
gain	62	37	-72.29
gain	37	63	-81.84
gain	63	37	-81.23
gain	38	39	-57.03
gain	39	38	-56.48
gain	38	40	-92.72
gain	40	38	-92.80
gain	38	41	-84.41
gain	41	38	-85.10
gain	38	42	-86.76
gain	42	38	-87.26
gain	38	43	-82.00
gain	43	38	-83.37
gain	38	44	-71.39
gain	44	38	-71.34
gain	38	45	-68.37
gain	45	38	-67.98
gain	38	46	-52.99
gain	46	38	-53.50
gain	38	47	-67.80
gain	47	38	-68.82
gain	38	48	-93.48
gain	48	38	-94.14
gain	38	49	-87.57
gain	49	38	-89.92
gain	38	50	-88.33
gain	50	38	-87.55
gain	38	51	-80.21
gain	51	38	-79.24
gain	38	52	-74.30
gain	52	38	-75.65
gain	38	53	-78.71
gain	53	38	-76.46
gain	38	54	-69.36
gain	54	38	-68.79
gain	38	55	-74.00
gain	55	38	-74.09
gain	38	56	-95.01
gain	56	38	-95.66
gain	38	57	-94.58
gain	57	38	-95.10
gain	38	58	-89.43
gain	58	38	-88.61
gain	38	59	-82.18
gain	59	38	-82.93
gain	38	60	-77.53
gain	60	38	-77.23
gain	38	61	-78.88
gain	61	38	-78.64
gain	38	62	-76.74
gain	62	38	-75.82
gain	38	63	-75.25
gain	63	38	-73.69
gain	39	40	-93.02
gain	40	39	-93.65
gain	39	41	-87.78
gain	41	39	-89.02
gain	39	42	-92.75
gain	42	39	-93.81
gain	39	43	-91.01
gain	43	39	-92.95
gain	39	44	-80.66
gain	44	39	-81.16
gain	39	45	-71.71
gain	45	39	-71.88
gain	39	46	-56.11
gain	46	39	-57.19
gain	39	47	-57.60
gain	47	39	-59.19
gain	39	48	-88.62
gain	48	39	-89.84
gain	39	49	-94.24
gain	49	39	-97.15
gain	39	50	-87.15
gain	50	39	-86.92
gain	39	51	-88.72
gain	51	39	-88.32
gain	39	52	-80.27
gain	52	39	-82.18
gain	39	53	-73.21
gain	53	39	-71.52
gain	39	54	-74.11
gain	54	39	-74.11
gain	39	55	-69.74
gain	55	39	-70.39
gain	39	56	-91.47
gain	56	39	-92.67
gain	39	57	-96.19
gain	57	39	-97.26
gain	39	58	-92.96
gain	58	39	-92.71
gain	39	59	-90.53
gain	59	39	-91.84
gain	39	60	-88.13
gain	60	39	-88.38
gain	39	61	-78.01
gain	61	39	-78.33
gain	39	62	-77.30
gain	62	39	-76.94
gain	39	63	-77.28
gain	63	39	-76.27
gain	40	41	-56.11
gain	41	40	-56.72
gain	40	42	-74.21
gain	42	40	-74.63
gain	40	43	-76.01
gain	43	40	-77.30
gain	40	44	-85.41
gain	44	40	-85.28
gain	40	45	-95.12
gain	45	40	-94.65
gain	40	46	-91.47
gain	46	40	-91.91
gain	40	47	-98.82
gain	47	40	-99.77
gain	40	48	-52.49
gain	48	40	-53.07
gain	40	49	-63.76
gain	49	40	-66.04
